,OBT..,INSTNAME..,CUSIP..,MD..,INRD.IP.,INRD.R.,INRD.RAD.,INRD.RAC.,INRD.RT.,INRD.RTT.,INI..,INIS..
0,,,,,,,,,,,,
1,Other,LT SR GOLT UNDERLYING,89439YAR0,2022-03-01,false,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
2,Other,LT SR GOLT UNDERLYING,89439YBM0,2022-03-01,false,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
3,Other,Public Finance Bond,,,true,Aa2,2021-06-07,NW,Sale,LT SR GOLT UNDERLYING,907165022,NRSRO
4,Other,Public Finance Bond,,,true,Aa2,2021-06-07,NW,Sale,LT SR GOLT UNDERLYING,907165028,NRSRO
5,Instrument,Unknown,89439YAS8,2023-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
6,Instrument,Unknown,89439YAT6,2024-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
7,Instrument,Unknown,89439YAU3,2025-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
8,Instrument,Unknown,89439YAV1,2026-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
9,Instrument,Unknown,89439YAW9,2027-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
10,Instrument,Unknown,89439YAX7,2028-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
11,Instrument,Unknown,89439YAY5,2029-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
12,Instrument,Unknown,89439YAZ2,2030-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
13,Instrument,Unknown,89439YBA6,2031-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
14,Instrument,Unknown,89439YBB4,2032-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
15,Instrument,Unknown,89439YBC2,2033-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
16,Instrument,Unknown,89439YBD0,2034-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
17,Instrument,Unknown,89439YBE8,2035-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
18,Instrument,Unknown,89439YBF5,2036-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
19,Instrument,Unknown,89439YBG3,2037-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
20,Instrument,Unknown,89439YBH1,2038-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
21,Instrument,Unknown,89439YBJ7,2039-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
22,Instrument,Unknown,89439YBK4,2040-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
23,Instrument,Unknown,89439YBL2,2041-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
24,Instrument,Unknown,89439YBN8,2023-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
25,Instrument,Unknown,89439YBP3,2024-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
26,Instrument,Unknown,89439YBQ1,2025-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
27,Instrument,Unknown,89439YBR9,2026-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
28,Instrument,Unknown,89439YBS7,2027-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
29,Instrument,Unknown,89439YBT5,2028-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
30,Instrument,Unknown,89439YBU2,2029-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
31,Instrument,Unknown,89439YBV0,2030-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
32,Instrument,Unknown,89439YBW8,2031-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
33,Instrument,Unknown,89439YBX6,2032-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
34,Instrument,Unknown,89439YBY4,2033-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
35,Instrument,Unknown,89439YBZ1,2034-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
36,Instrument,Unknown,89439YCA5,2035-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
37,Instrument,Unknown,89439YCB3,2036-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
38,Instrument,Unknown,89439YCC1,2037-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
39,Instrument,Unknown,89439YCD9,2038-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
40,Instrument,Unknown,89439YCE7,2039-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
41,Instrument,Unknown,89439YCF4,2040-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
42,Instrument,Unknown,89439YCG2,2041-03-01,true,Aa2,2021-06-07,NW,Instrument,LT SR GOLT UNDERLYING,,
